,time,id,route,state,speed,goal_speed,track,speed_limit,location_id,location_distance,track_distance,master_block,sub_block,route_direction,signal
196,19397,1,7,Free move,66.43617026770798,56.25729382227885,1.0,87.60569506097109,7.0,,8253.781980741724,8.0,,0,
197,19398,1,7,Free move,66.12746316522008,56.25729382227885,1.0,87.60569506097109,8.0,,8320.063797458188,8.0,,0,
198,19399,1,7,Free move,65.81749520802322,56.25729382227885,1.0,87.60569506097109,8.0,,8386.036276644809,8.0,,0,
199,19400,1,7,Free move,65.50624819362697,56.25729382227885,1.0,87.60569506097109,8.0,,8451.698148345635,8.0,,0,
200,19401,1,7,Free move,65.19370350111683,56.25729382227885,1.0,88.0,8.0,,8517.048124193007,9.0,,0,
201,19402,1,7,Free move,64.87984207755025,56.25729382227885,1.0,88.0,9.0,,8582.08489698234,9.0,,0,
202,19403,1,7,Free move,64.56464442377951,56.25729382227885,1.0,88.0,9.0,,8646.807140233004,9.0,,0,
203,19404,1,7,Free move,64.24809057967127,56.25729382227885,1.0,88.0,9.0,,8711.21350773473,9.0,,0,
204,19405,1,7,Free move,63.93016010869145,56.25729382227885,1.0,88.0,9.0,,8775.30263307891,9.0,,0,
205,19406,1,7,Free move,63.61083208182164,56.25729382227885,1.0,88.0,9.0,,8839.073129174167,9.0,,0,
206,19407,1,7,Free move,63.29008506077133,56.25729382227885,1.0,88.0,9.0,,8902.523587745463,9.0,,0,
207,19408,1,7,Free move,62.96789708044801,56.25729382227885,1.0,88.0,9.0,,8965.652578816072,9.0,,0,
208,19409,1,7,Free move,62.64424563064454,56.25729382227885,1.0,88.0,9.0,,9028.458650171619,9.0,,0,
209,19410,1,7,Free move,62.31910763690078,56.25729382227885,1.0,88.0,9.0,,9090.940326805392,9.0,,0,
210,19411,1,7,Free move,61.99245944049351,56.25729382227885,1.0,88.0,9.0,,9153.09611034409,9.0,,0,
211,19412,1,7,Free move,61.66427677750557,56.25729382227885,1.0,88.0,9.0,,9214.92447845309,9.0,,0,
212,19413,1,7,Free move,61.33453475692206,56.25729382227885,1.0,88.0,9.0,,9276.423884220303,9.0,,0,
213,19414,1,7,Free move,61.003207837697715,56.25729382227885,1.0,88.0,9.0,,9337.592755517613,9.0,,0,
214,19415,1,7,Free move,60.67026980473576,56.25729382227885,1.0,88.0,9.0,,9398.42949433883,9.0,,0,
215,19416,1,7,Free move,60.335693743714565,56.25729382227885,1.0,88.0,9.0,,9458.932476113056,9.0,,0,
216,19417,1,7,Free move,59.9994520146938,56.25729382227885,1.0,88.0,9.0,,9519.100048992259,9.0,,0,
217,19418,1,7,Free move,59.661516224427054,56.25729382227885,1.0,88.0,9.0,,9578.93053311182,9.0,,0,
218,19419,1,7,Free move,59.32185719730258,56.25729382227885,1.0,88.0,9.0,,9638.422219822683,9.0,,0,
219,19420,1,7,Free move,58.9804449448283,56.25729382227885,1.0,88.0,9.0,,9697.57337089375,9.0,,0,
220,19421,1,7,Free move,58.63724863357095,56.25729382227885,1.0,88.0,9.0,,9756.382217682949,9.0,,0,
221,19422,1,7,Free move,58.292236551452575,56.25729382227885,1.0,88.0,9.0,,9814.846960275461,9.0,,0,
222,19423,1,7,Free move,57.94537607230051,56.25729382227885,1.0,88.0,9.0,,9872.965766587338,9.0,,0,
223,19424,1,7,Free move,57.59663361853893,56.25729382227885,1.0,88.0,9.0,,9930.736771432757,9.0,,0,
224,19425,1,7,Free move,57.245974621901546,56.25729382227885,1.0,88.0,9.0,,9988.158075552978,10.0,,0,
225,19426,1,7,Free move,56.89336348203584,56.25729382227885,1.0,88.0,10.0,,10045.227744604947,10.0,,0,
226,19427,1,7,Free move,56.53876352285884,56.25729382227885,1.0,56.25729382227885,10.0,,10101.943808107393,11.0,,0,
227,19428,1,7,Free move,56.182136946513516,56.25729382227885,1.0,56.25729382227885,11.0,,10158.30425834208,11.0,,0,
228,19429,1,7,Free move,55.825510370168196,56.25729382227885,1.0,56.25729382227885,11.0,,10214.30808200042,11.0,,0,
229,19430,1,7,Free move,56.153684549061204,56.25729382227885,1.0,56.25729382227885,11.0,,10270.297679460034,11.0,,0,
230,19431,1,7,Free move,56.48185872795421,56.25729382227885,1.0,56.25729382227885,11.0,,10326.615451098542,11.0,,0,
231,19432,1,7,Free move,56.12490441306551,56.25729382227885,1.0,56.25729382227885,11.0,,10382.918832669051,11.0,,0,
232,19433,1,7,Free move,55.767950098176804,56.25729382227885,1.0,56.25729382227885,11.0,,10438.865259924673,11.0,,0,
233,19434,1,7,Free move,56.09649481501869,56.25729382227885,1.0,56.25729382227885,11.0,,10494.797482381271,11.0,,0,
234,19435,1,7,Free move,56.42503953186057,56.25729382227885,1.0,56.25729382227885,11.0,,10551.058249554711,11.0,,0,
